Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Ball Rebowled,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Runs to Get,Balls Remaining,Winner,Chased Successfully,Total Batter Runs,Total Non Striker Runs,Batter Balls Faced,Non Striker Balls Faced,Player Out Runs,Player Out Balls Faced,Bowler Runs Conceded,Valid Ball,Year,is_six,bowler_wickets,is_dot_ball,Cumulative Runs,Balls Faced
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,14,6,Hh Pandya,KA Pollard,R Ashwin,0,0,0,0,[],0,Not Out,None,87,4,130,0.0,36,Delhi Capitals,1,2,6,4,10,0.0,0.0,0,1,2021,0,0,1,2,4
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,15,1,Ka Pollard,HH Pandya,A Nortje,0,0,0,0,[],1,bowled,KA Pollard,87,5,130,0.0,35,Delhi Capitals,1,0,2,0,4,6.0,11.0,0,1,2021,0,1,1,6,12
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,15,2,Kh Pandya,HH Pandya,A Nortje,0,0,0,0,[],0,Not Out,None,87,5,130,0.0,34,Delhi Capitals,1,0,2,1,4,0.0,0.0,0,1,2021,0,0,1,0,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,15,3,Kh Pandya,HH Pandya,A Nortje,0,0,0,0,[],0,Not Out,None,87,5,130,0.0,33,Delhi Capitals,1,0,2,2,4,0.0,0.0,0,1,2021,0,0,1,0,2
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,15,4,Kh Pandya,HH Pandya,A Nortje,0,0,0,0,[],0,Not Out,None,87,5,130,0.0,32,Delhi Capitals,1,0,2,3,4,0.0,0.0,0,1,2021,0,0,1,0,3
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,15,5,Kh Pandya,HH Pandya,A Nortje,0,0,0,0,[],0,Not Out,None,87,5,130,0.0,31,Delhi Capitals,1,0,2,4,4,0.0,0.0,0,1,2021,0,0,1,0,4
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,15,6,Kh Pandya,HH Pandya,A Nortje,0,0,0,0,[],0,Not Out,None,87,5,130,0.0,30,Delhi Capitals,1,0,2,5,4,0.0,0.0,0,1,2021,0,0,1,0,5
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,16,1,Hh Pandya,KH Pandya,Avesh Khan,0,0,0,0,[],0,Not Out,None,87,5,130,0.0,29,Delhi Capitals,1,2,0,5,5,0.0,0.0,0,1,2021,0,0,1,2,5
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,16,2,Hh Pandya,KH Pandya,Avesh Khan,0,0,0,0,[],0,Not Out,None,87,5,130,0.0,28,Delhi Capitals,1,2,0,6,5,0.0,0.0,0,1,2021,0,0,1,2,6
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,16,3,Hh Pandya,KH Pandya,Avesh Khan,0,0,0,0,[],0,Not Out,None,87,5,130,0.0,27,Delhi Capitals,1,2,0,7,5,0.0,0.0,0,1,2021,0,0,1,2,7
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,16,4,Hh Pandya,KH Pandya,Avesh Khan,1,0,1,0,[],0,Not Out,None,88,5,130,0.0,26,Delhi Capitals,1,3,0,8,5,0.0,0.0,1,1,2021,0,0,0,3,8
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,16,5,Kh Pandya,HH Pandya,Avesh Khan,0,0,0,0,[],0,Not Out,None,88,5,130,0.0,25,Delhi Capitals,1,0,3,6,8,0.0,0.0,0,1,2021,0,0,1,0,6
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,16,6,Kh Pandya,HH Pandya,Avesh Khan,0,0,0,0,[],0,Not Out,None,88,5,130,0.0,24,Delhi Capitals,1,0,3,7,8,0.0,0.0,0,1,2021,0,0,1,0,7
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,17,1,Hh Pandya,KH Pandya,K Rabada,1,1,2,1,['noballs'],0,Not Out,None,90,5,130,0.0,24,Delhi Capitals,1,4,0,9,7,0.0,0.0,2,0,2021,0,0,0,4,9
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,17,1,Kh Pandya,HH Pandya,K Rabada,1,0,1,0,[],0,Not Out,None,91,5,130,0.0,23,Delhi Capitals,1,1,4,8,9,0.0,0.0,1,1,2021,0,0,0,1,8
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,17,2,Hh Pandya,KH Pandya,K Rabada,2,0,2,0,[],0,Not Out,None,93,5,130,0.0,22,Delhi Capitals,1,6,1,10,8,0.0,0.0,2,1,2021,0,0,0,6,10
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,17,3,Hh Pandya,KH Pandya,K Rabada,1,0,1,0,[],0,Not Out,None,94,5,130,0.0,21,Delhi Capitals,1,7,1,11,8,0.0,0.0,1,1,2021,0,0,0,7,11
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,17,4,Kh Pandya,HH Pandya,K Rabada,4,0,4,0,[],0,Not Out,None,98,5,130,0.0,20,Delhi Capitals,1,5,7,9,11,0.0,0.0,4,1,2021,0,0,0,5,9
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,17,5,Kh Pandya,HH Pandya,K Rabada,1,0,1,0,[],0,Not Out,None,99,5,130,0.0,19,Delhi Capitals,1,6,7,10,11,0.0,0.0,1,1,2021,0,0,0,6,10
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,17,6,Hh Pandya,KH Pandya,K Rabada,1,0,1,0,[],0,Not Out,None,100,5,130,0.0,18,Delhi Capitals,1,8,6,12,10,0.0,0.0,1,1,2021,0,0,0,8,12
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,18,1,Hh Pandya,KH Pandya,A Nortje,4,0,4,0,[],0,Not Out,None,104,5,130,0.0,17,Delhi Capitals,1,12,6,13,10,0.0,0.0,4,1,2021,0,0,0,12,13
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,18,2,Hh Pandya,KH Pandya,A Nortje,0,0,0,0,[],0,Not Out,None,104,5,130,0.0,16,Delhi Capitals,1,12,6,14,10,0.0,0.0,0,1,2021,0,0,1,12,14
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,18,3,Hh Pandya,KH Pandya,A Nortje,4,0,4,0,[],0,Not Out,None,108,5,130,0.0,15,Delhi Capitals,1,16,6,15,10,0.0,0.0,4,1,2021,0,0,0,16,15
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,18,4,Hh Pandya,KH Pandya,A Nortje,0,0,0,0,[],0,Not Out,None,108,5,130,0.0,14,Delhi Capitals,1,16,6,16,10,0.0,0.0,0,1,2021,0,0,1,16,16
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,18,5,Hh Pandya,KH Pandya,A Nortje,1,0,1,0,[],0,Not Out,None,109,5,130,0.0,13,Delhi Capitals,1,17,6,17,10,0.0,0.0,1,1,2021,0,0,0,17,17
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,18,6,Kh Pandya,HH Pandya,A Nortje,0,0,0,0,[],0,Not Out,None,109,5,130,0.0,12,Delhi Capitals,1,6,17,11,17,0.0,0.0,0,1,2021,0,0,1,6,11
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,19,1,Hh Pandya,KH Pandya,Avesh Khan,0,0,0,0,[],1,bowled,HH Pandya,109,6,130,0.0,11,Delhi Capitals,1,0,6,0,11,17.0,18.0,0,1,2021,0,1,1,17,18
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,19,2,Nm Coulter-Nile,KH Pandya,Avesh Khan,1,0,1,0,[],0,Not Out,None,110,6,130,0.0,10,Delhi Capitals,1,1,6,1,11,0.0,0.0,1,1,2021,0,0,0,1,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,19,3,Kh Pandya,NM Coulter-Nile,Avesh Khan,1,0,1,0,[],0,Not Out,None,111,6,130,0.0,9,Delhi Capitals,1,7,1,12,1,0.0,0.0,1,1,2021,0,0,0,7,12
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,19,4,Nm Coulter-Nile,KH Pandya,Avesh Khan,0,0,0,0,[],1,bowled,NM Coulter-Nile,111,7,130,0.0,8,Delhi Capitals,1,0,7,0,12,1.0,2.0,0,1,2021,0,1,1,1,2
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,19,5,J Yadav,KH Pandya,Avesh Khan,4,0,4,0,[],0,Not Out,None,115,7,130,0.0,7,Delhi Capitals,1,4,7,1,12,0.0,0.0,4,1,2021,0,0,0,4,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,19,6,J Yadav,KH Pandya,Avesh Khan,1,0,1,0,[],0,Not Out,None,116,7,130,0.0,6,Delhi Capitals,1,5,7,2,12,0.0,0.0,1,1,2021,0,0,0,5,2
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,20,1,J Yadav,KH Pandya,R Ashwin,6,0,6,0,[],0,Not Out,None,122,7,130,0.0,5,Delhi Capitals,1,11,7,3,12,0.0,0.0,6,1,2021,1,0,0,11,3
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,20,2,J Yadav,KH Pandya,R Ashwin,0,0,0,0,[],1,caught,J Yadav,122,8,130,0.0,4,Delhi Capitals,1,0,7,0,12,11.0,4.0,0,1,2021,0,1,1,11,4
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,20,3,Jj Bumrah,KH Pandya,R Ashwin,1,0,1,0,[],0,Not Out,None,123,8,130,0.0,3,Delhi Capitals,1,1,7,1,12,0.0,0.0,1,1,2021,0,0,0,1,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,20,4,Kh Pandya,JJ Bumrah,R Ashwin,0,0,0,0,[],0,Not Out,None,123,8,130,0.0,2,Delhi Capitals,1,7,1,13,1,0.0,0.0,0,1,2021,0,0,1,7,13
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,20,5,Kh Pandya,JJ Bumrah,R Ashwin,0,0,0,0,[],0,Not Out,None,123,8,130,0.0,1,Delhi Capitals,1,7,1,14,1,0.0,0.0,0,1,2021,0,0,1,7,14
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,1,20,6,Kh Pandya,JJ Bumrah,R Ashwin,6,0,6,0,[],0,Not Out,None,129,8,130,0.0,0,Delhi Capitals,1,13,1,15,1,0.0,0.0,6,1,2021,1,0,0,13,15
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,1,1,Pp Shaw,S Dhawan,TA Boult,0,0,0,0,[],0,Not Out,None,0,0,130,130.0,119,Delhi Capitals,1,0,0,1,0,0.0,0.0,0,1,2021,0,0,1,0,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,1,2,Pp Shaw,S Dhawan,TA Boult,1,0,1,0,[],0,Not Out,None,1,0,130,129.0,118,Delhi Capitals,1,1,0,2,0,0.0,0.0,1,1,2021,0,0,0,1,2
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,1,3,S Dhawan,PP Shaw,TA Boult,0,0,0,0,[],0,Not Out,None,1,0,130,129.0,117,Delhi Capitals,1,0,1,1,2,0.0,0.0,0,1,2021,0,0,1,0,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,1,4,S Dhawan,PP Shaw,TA Boult,1,0,1,0,[],0,Not Out,None,2,0,130,128.0,116,Delhi Capitals,1,1,1,2,2,0.0,0.0,1,1,2021,0,0,0,1,2
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,1,5,Pp Shaw,S Dhawan,TA Boult,0,0,0,0,[],0,Not Out,None,2,0,130,128.0,115,Delhi Capitals,1,1,1,3,2,0.0,0.0,0,1,2021,0,0,1,1,3
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,1,6,Pp Shaw,S Dhawan,TA Boult,4,0,4,0,[],0,Not Out,None,6,0,130,124.0,114,Delhi Capitals,1,5,1,4,2,0.0,0.0,4,1,2021,0,0,0,5,4
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,2,1,S Dhawan,PP Shaw,J Yadav,1,0,1,0,[],0,Not Out,None,7,0,130,123.0,113,Delhi Capitals,1,2,5,3,4,0.0,0.0,1,1,2021,0,0,0,2,3
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,2,2,Pp Shaw,S Dhawan,J Yadav,1,0,1,0,[],0,Not Out,None,8,0,130,122.0,112,Delhi Capitals,1,6,2,5,3,0.0,0.0,1,1,2021,0,0,0,6,5
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,2,3,S Dhawan,PP Shaw,J Yadav,6,0,6,0,[],0,Not Out,None,14,0,130,116.0,111,Delhi Capitals,1,8,6,4,5,0.0,0.0,6,1,2021,1,0,0,8,4
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,2,4,S Dhawan,PP Shaw,J Yadav,0,0,0,0,[],0,Not Out,None,14,0,130,116.0,110,Delhi Capitals,1,8,6,5,5,0.0,0.0,0,1,2021,0,0,1,8,5
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,2,5,S Dhawan,PP Shaw,J Yadav,0,0,0,0,[],0,Not Out,None,14,0,130,116.0,109,Delhi Capitals,1,8,6,6,5,0.0,0.0,0,1,2021,0,0,1,8,6
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,2,6,S Dhawan,PP Shaw,J Yadav,0,0,0,0,[],1,run out,S Dhawan,14,1,130,116.0,108,Delhi Capitals,1,0,6,0,5,8.0,7.0,0,1,2021,0,0,1,8,7
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,3,1,Spd Smith,PP Shaw,KH Pandya,0,0,0,0,[],0,Not Out,None,14,1,130,116.0,107,Delhi Capitals,1,0,6,1,5,0.0,0.0,0,1,2021,0,0,1,0,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,3,2,Spd Smith,PP Shaw,KH Pandya,1,0,1,0,[],0,Not Out,None,15,1,130,115.0,106,Delhi Capitals,1,1,6,2,5,0.0,0.0,1,1,2021,0,0,0,1,2
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,3,3,Pp Shaw,SPD Smith,KH Pandya,0,0,0,0,[],0,Not Out,None,15,1,130,115.0,105,Delhi Capitals,1,6,1,6,2,0.0,0.0,0,1,2021,0,0,1,6,6
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,3,4,Pp Shaw,SPD Smith,KH Pandya,0,0,0,0,[],1,lbw,PP Shaw,15,2,130,115.0,104,Delhi Capitals,1,0,1,0,2,6.0,7.0,0,1,2021,0,1,1,6,7
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,3,5,Rr Pant,SPD Smith,KH Pandya,0,0,0,0,[],0,Not Out,None,15,2,130,115.0,103,Delhi Capitals,1,0,1,1,2,0.0,0.0,0,1,2021,0,0,1,0,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,3,6,Rr Pant,SPD Smith,KH Pandya,6,0,6,0,[],0,Not Out,None,21,2,130,109.0,102,Delhi Capitals,1,6,1,2,2,0.0,0.0,6,1,2021,1,0,0,6,2
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,4,1,Spd Smith,RR Pant,JJ Bumrah,0,0,0,0,[],0,Not Out,None,21,2,130,109.0,101,Delhi Capitals,1,1,6,3,2,0.0,0.0,0,1,2021,0,0,1,1,3
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,4,2,Spd Smith,RR Pant,JJ Bumrah,1,0,1,0,[],0,Not Out,None,22,2,130,108.0,100,Delhi Capitals,1,2,6,4,2,0.0,0.0,1,1,2021,0,0,0,2,4
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,4,3,Rr Pant,SPD Smith,JJ Bumrah,1,0,1,0,[],0,Not Out,None,23,2,130,107.0,99,Delhi Capitals,1,7,2,3,4,0.0,0.0,1,1,2021,0,0,0,7,3
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,4,4,Spd Smith,RR Pant,JJ Bumrah,6,0,6,0,[],0,Not Out,None,29,2,130,101.0,98,Delhi Capitals,1,8,7,5,3,0.0,0.0,6,1,2021,1,0,0,8,5
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,4,5,Spd Smith,RR Pant,JJ Bumrah,0,0,0,0,[],0,Not Out,None,29,2,130,101.0,97,Delhi Capitals,1,8,7,6,3,0.0,0.0,0,1,2021,0,0,1,8,6
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,4,6,Spd Smith,RR Pant,JJ Bumrah,1,0,1,0,[],0,Not Out,None,30,2,130,100.0,96,Delhi Capitals,1,9,7,7,3,0.0,0.0,1,1,2021,0,0,0,9,7
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,5,1,Spd Smith,RR Pant,NM Coulter-Nile,0,0,0,0,[],1,bowled,SPD Smith,30,3,130,100.0,95,Delhi Capitals,1,0,7,0,3,9.0,8.0,0,1,2021,0,1,1,9,8
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,5,2,Ss Iyer,RR Pant,NM Coulter-Nile,1,0,1,0,[],0,Not Out,None,31,3,130,99.0,94,Delhi Capitals,1,1,7,1,3,0.0,0.0,1,1,2021,0,0,0,1,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,5,3,Rr Pant,SS Iyer,NM Coulter-Nile,0,0,0,0,[],0,Not Out,None,31,3,130,99.0,93,Delhi Capitals,1,7,1,4,1,0.0,0.0,0,1,2021,0,0,1,7,4
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,5,4,Rr Pant,SS Iyer,NM Coulter-Nile,4,0,4,0,[],0,Not Out,None,35,3,130,95.0,92,Delhi Capitals,1,11,1,5,1,0.0,0.0,4,1,2021,0,0,0,11,5
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,5,5,Rr Pant,SS Iyer,NM Coulter-Nile,0,0,0,0,[],0,Not Out,None,35,3,130,95.0,91,Delhi Capitals,1,11,1,6,1,0.0,0.0,0,1,2021,0,0,1,11,6
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,5,6,Rr Pant,SS Iyer,NM Coulter-Nile,0,0,0,0,[],0,Not Out,None,35,3,130,95.0,90,Delhi Capitals,1,11,1,7,1,0.0,0.0,0,1,2021,0,0,1,11,7
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,6,1,Ss Iyer,RR Pant,JJ Bumrah,1,0,1,0,[],0,Not Out,None,36,3,130,94.0,89,Delhi Capitals,1,2,11,2,7,0.0,0.0,1,1,2021,0,0,0,2,2
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,6,2,Rr Pant,SS Iyer,JJ Bumrah,0,0,0,0,[],0,Not Out,None,36,3,130,94.0,88,Delhi Capitals,1,11,2,8,2,0.0,0.0,0,1,2021,0,0,1,11,8
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,6,3,Rr Pant,SS Iyer,JJ Bumrah,2,0,2,0,[],0,Not Out,None,38,3,130,92.0,87,Delhi Capitals,1,13,2,9,2,0.0,0.0,2,1,2021,0,0,0,13,9
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,6,4,Rr Pant,SS Iyer,JJ Bumrah,4,0,4,0,[],0,Not Out,None,42,3,130,88.0,86,Delhi Capitals,1,17,2,10,2,0.0,0.0,4,1,2021,0,0,0,17,10
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,6,5,Rr Pant,SS Iyer,JJ Bumrah,0,0,0,0,[],0,Not Out,None,42,3,130,88.0,85,Delhi Capitals,1,17,2,11,2,0.0,0.0,0,1,2021,0,0,1,17,11
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,6,6,Rr Pant,SS Iyer,JJ Bumrah,4,0,4,0,[],0,Not Out,None,46,3,130,84.0,84,Delhi Capitals,1,21,2,12,2,0.0,0.0,4,1,2021,0,0,0,21,12
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,7,1,Ss Iyer,RR Pant,J Yadav,2,0,2,0,[],0,Not Out,None,48,3,130,82.0,83,Delhi Capitals,1,4,21,3,12,0.0,0.0,2,1,2021,0,0,0,4,3
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,7,2,Ss Iyer,RR Pant,J Yadav,1,0,1,0,[],0,Not Out,None,49,3,130,81.0,82,Delhi Capitals,1,5,21,4,12,0.0,0.0,1,1,2021,0,0,0,5,4
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,7,3,Rr Pant,SS Iyer,J Yadav,0,0,0,0,[],0,Not Out,None,49,3,130,81.0,81,Delhi Capitals,1,21,5,13,4,0.0,0.0,0,1,2021,0,0,1,21,13
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,7,4,Rr Pant,SS Iyer,J Yadav,2,0,2,0,[],0,Not Out,None,51,3,130,79.0,80,Delhi Capitals,1,23,5,14,4,0.0,0.0,2,1,2021,0,0,0,23,14
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,7,5,Rr Pant,SS Iyer,J Yadav,0,0,0,0,[],0,Not Out,None,51,3,130,79.0,79,Delhi Capitals,1,23,5,15,4,0.0,0.0,0,1,2021,0,0,1,23,15
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,7,6,Rr Pant,SS Iyer,J Yadav,0,0,0,0,[],0,Not Out,None,51,3,130,79.0,78,Delhi Capitals,1,23,5,16,4,0.0,0.0,0,1,2021,0,0,1,23,16
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,8,1,Ss Iyer,RR Pant,NM Coulter-Nile,1,0,1,0,[],0,Not Out,None,52,3,130,78.0,77,Delhi Capitals,1,6,23,5,16,0.0,0.0,1,1,2021,0,0,0,6,5
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,8,2,Rr Pant,SS Iyer,NM Coulter-Nile,0,0,0,0,[],0,Not Out,None,52,3,130,78.0,76,Delhi Capitals,1,23,6,17,5,0.0,0.0,0,1,2021,0,0,1,23,17
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,8,3,Rr Pant,SS Iyer,NM Coulter-Nile,0,0,0,0,[],0,Not Out,None,52,3,130,78.0,75,Delhi Capitals,1,23,6,18,5,0.0,0.0,0,1,2021,0,0,1,23,18
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,8,4,Rr Pant,SS Iyer,NM Coulter-Nile,1,0,1,0,[],0,Not Out,None,53,3,130,77.0,74,Delhi Capitals,1,24,6,19,5,0.0,0.0,1,1,2021,0,0,0,24,19
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,8,5,Ss Iyer,RR Pant,NM Coulter-Nile,1,0,1,0,[],0,Not Out,None,54,3,130,76.0,73,Delhi Capitals,1,7,24,6,19,0.0,0.0,1,1,2021,0,0,0,7,6
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,8,6,Rr Pant,SS Iyer,NM Coulter-Nile,0,1,1,0,['legbyes'],0,Not Out,None,55,3,130,75.0,72,Delhi Capitals,1,24,7,20,6,0.0,0.0,0,1,2021,0,0,0,24,20
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,9,1,Rr Pant,SS Iyer,J Yadav,2,0,2,0,[],0,Not Out,None,57,3,130,73.0,71,Delhi Capitals,1,26,7,21,6,0.0,0.0,2,1,2021,0,0,0,26,21
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,9,2,Rr Pant,SS Iyer,J Yadav,0,0,0,0,[],1,caught,RR Pant,57,4,130,73.0,70,Delhi Capitals,1,0,7,0,6,26.0,22.0,0,1,2021,0,1,1,26,22
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,9,3,Ar Patel,SS Iyer,J Yadav,1,0,1,0,[],0,Not Out,None,58,4,130,72.0,69,Delhi Capitals,1,1,7,1,6,0.0,0.0,1,1,2021,0,0,0,1,1
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,9,4,Ss Iyer,AR Patel,J Yadav,0,1,1,1,['wides'],0,Not Out,None,59,4,130,71.0,69,Delhi Capitals,1,7,1,7,1,0.0,0.0,1,0,2021,0,0,0,7,7
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,9,4,Ss Iyer,AR Patel,J Yadav,0,0,0,0,[],0,Not Out,None,59,4,130,71.0,68,Delhi Capitals,1,7,1,8,1,0.0,0.0,0,1,2021,0,0,1,7,8
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,9,5,Ss Iyer,AR Patel,J Yadav,0,0,0,0,[],0,Not Out,None,59,4,130,71.0,67,Delhi Capitals,1,7,1,9,1,0.0,0.0,0,1,2021,0,0,1,7,9
1254112,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,2,9,6,Ss Iyer,AR Patel,J Yadav,1,0,1,0,[],0,Not Out,None,60,4,130,70.0,66,Delhi Capitals,1,8,1,10,1,0.0,0.0,1,1,2021,0,0,0,8,10
